comparison,rowname,lb,mle,ub,ce,Z,cZ
1 vs. 2,FEZF1,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.507081436280149,-2.198964916672775
1 vs. 2,EFTUD2,0.07344141632173924,0.36720708160869614,0.6364922747884048,0.07344141632173924,2.507002452411419,2.198964916672775
1 vs. 2,SLC38A2,0.04896094421449216,0.3182461373942024,0.538570386359417,0.04896094421449216,2.5066289331361853,2.1986920805000247
1 vs. 2,S100A11,-0.612011802681157,-0.2937656652869553,-0.07344141632173924,-0.07344141632173924,-2.5059771966326103,-2.1981106267046475
1 vs. 2,GDF11,-0.6364922747884048,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.505553338487443,-2.197781909740535
1 vs. 2,ABCC9,0.04896094421449216,0.34272660950144845,0.5875313305739092,0.04896094421449216,2.5051357610655787,2.1974601341734705
1 vs. 2,ODF4,0.07344141632173924,0.4161680258231883,0.6364922747884048,0.07344141632173924,2.504217293845431,2.1965827822436372
1 vs. 2,TET2,-0.6364922747884048,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.5040758920078794,-2.1965672786115276
1 vs. 2,COL13A1,-0.5875313305739092,-0.2937656652869553,-0.07344141632173924,-0.07344141632173924,-2.5039482778838478,-2.1965670225367644
1 vs. 2,RBM48,0.04896094421449216,0.34272660950144845,0.612011802681157,0.04896094421449216,2.50365580914438,2.196469926197299
1 vs. 2,NCF4,-0.6609727468956491,-0.36720708160869614,-0.09792188842898465,-0.09792188842898465,-2.5035533583593343,-2.196469926197299
1 vs. 2,NEK9,0.04896094421449216,0.3182461373942024,0.5630508584666648,0.04896094421449216,2.5034788127331153,2.196469926197299
1 vs. 2,OPRD1,-0.7588946353246334,-0.3916875537159406,-0.09792188842898465,-0.09792188842898465,-2.503302416933548,-2.196415400960119
1 vs. 2,ARHGEF4,-0.6364922747884048,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.5029078891851517,-2.19622871580793
1 vs. 2,SRMS,0.07344141632173924,0.34272660950144845,0.5875313305739092,0.07344141632173924,2.50287971868768,2.19622871580793
1 vs. 2,DUS4L,0.04896094421449216,0.2937656652869553,0.5140899142521727,0.04896094421449216,2.502415076751985,2.195854471130596
1 vs. 2,PSD,-0.6609727468956491,-0.36720708160869614,-0.09792188842898465,-0.09792188842898465,-2.501690077798728,-2.1951915258597348
1 vs. 2,KIF5C,0.07344141632173924,0.34272660950144845,0.5875313305739092,0.07344141632173924,2.50131260528039,2.194913891333757
1 vs. 2,HOMER1,-0.612011802681157,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.501111982269574,-2.1948906327937876
1 vs. 2,TXNRD1,0.07344141632173924,0.36720708160869614,0.612011802681157,0.07344141632173924,2.5010375880432,2.1948906327937876
1 vs. 2,POPDC3,0.04896094421449216,0.34272660950144845,0.5875313305739092,0.04896094421449216,2.500415293461636,2.1943414825909464
1 vs. 2,HSD17B12,-0.7588946353246334,-0.4161680258231883,-0.1224023605362314,-0.1224023605362314,-2.4995474478199444,-2.1936235177012016
1 vs. 2,SIRT2,0.04896094421449216,0.2937656652869553,0.5140899142521727,0.04896094421449216,2.4995138202439695,2.1936235177012016
1 vs. 2,FKBPL,-0.734414163217389,-0.4161680258231883,-0.09792188842898465,-0.09792188842898465,-2.499274237332653,-2.1934985837816354
1 vs. 2,RPS29,0.04896094421449216,0.2937656652869553,0.5140899142521727,0.04896094421449216,2.4990017568484966,2.19333714602046
1 vs. 2,ABCA12,0.04896094421449216,0.34272660950144845,0.612011802681157,0.04896094421449216,2.498336147447841,2.192739880461006
1 vs. 2,IL26,-0.6364922747884048,-0.34272660950144845,-0.09792188842898465,-0.09792188842898465,-2.498151199348725,-2.1926754205999033
1 vs. 2,MAPK14,0.04896094421449216,0.3182461373942024,0.538570386359417,0.04896094421449216,2.4979312355943724,2.1925916240203134
1 vs. 2,PHGDH,0.04896094421449216,0.34272660950144845,0.5875313305739092,0.04896094421449216,2.497589173561575,2.1925916240203134
1 vs. 2,KLHDC7B,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4974763739507373,-2.1925916240203134
1 vs. 2,RAC1,0.04896094421449216,0.3182461373942024,0.538570386359417,0.04896094421449216,2.4974530736255915,2.1925916240203134
1 vs. 2,HLA-DRB3,0.04896094421449216,0.3182461373942024,0.538570386359417,0.04896094421449216,2.4974421915190796,2.1925916240203134
1 vs. 2,HOXA6,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4960628209401357,-2.1913245467780538
1 vs. 2,CSNK1G3,0.04896094421449216,0.3182461373942024,0.5630508584666648,0.04896094421449216,2.496045776200914,2.1913245467780538
1 vs. 2,FUT4,0.04896094421449216,0.2937656652869553,0.4896094421449249,0.04896094421449216,2.4951309063146483,2.190450859886856
1 vs. 2,CHRNB4,-0.6854532190028969,-0.34272660950144845,-0.09792188842898465,-0.09792188842898465,-2.4945321286182267,-2.189927476160981
1 vs. 2,HCRT,-0.6854532190028969,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4941957798287326,-2.1896949138773953
1 vs. 2,UNC13A,-0.6364922747884048,-0.36720708160869614,-0.09792188842898465,-0.09792188842898465,-2.4940305585321707,-2.189651969077383
1 vs. 2,ETFDH,0.07344141632173924,0.34272660950144845,0.5630508584666648,0.07344141632173924,2.493882278046882,2.1896277566998408
1 vs. 2,SRSF11,0.07344141632173924,0.36720708160869614,0.5875313305739092,0.07344141632173924,2.493700462522992,2.1895663411859148
1 vs. 2,GDF5,-0.612011802681157,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.4930009522880408,-2.1889312280046216
1 vs. 2,PRKG2,0.07344141632173924,0.3916875537159406,0.6854532190028969,0.07344141632173924,2.4922744204469205,2.188266154915336
1 vs. 2,OSTF1,-0.612011802681157,-0.2937656652869553,-0.07344141632173924,-0.07344141632173924,-2.4917310399378385,-2.1878280865736786
1 vs. 2,TBX4,-0.6364922747884048,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.4916264611618644,-2.1878280865736786
1 vs. 2,MRPL20,-0.807855579539129,-0.4406484979304328,-0.09792188842898465,-0.09792188842898465,-2.490852878152213,-2.1871108277321256
1 vs. 2,HARS,0.04896094421449216,0.3182461373942024,0.538570386359417,0.04896094421449216,2.490432852440414,2.1867853122062244
1 vs. 2,NKX3-1,0.04896094421449216,0.2937656652869553,0.538570386359417,0.04896094421449216,2.4898727152077558,2.1863045263367824
1 vs. 2,HNMT,-0.6609727468956491,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.4895533838941164,-2.1860905357711133
1 vs. 2,EIF4A2,0.04896094421449216,0.36720708160869614,0.5875313305739092,0.04896094421449216,2.488374555619711,2.1849241961643338
1 vs. 2,TMEM119,0.04896094421449216,0.2937656652869553,0.4896094421449249,0.04896094421449216,2.4882363349218375,2.1849108426481214
1 vs. 2,WTAP,0.04896094421449216,0.3182461373942024,0.5630508584666648,0.04896094421449216,2.4878134761683137,2.1847366359431257
1 vs. 2,ZNF738,0.04896094421449216,0.34272660950144845,0.5875313305739092,0.04896094421449216,2.4875946300234975,2.1847366359431257
1 vs. 2,DRD4,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.487578949675362,-2.1847366359431257
1 vs. 2,USP39,0.04896094421449216,0.36720708160869614,0.612011802681157,0.04896094421449216,2.4875416817287395,2.1847366359431257
1 vs. 2,DRAP1,-0.6364922747884048,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.487413964604961,-2.1847366359431257
1 vs. 2,SPINT1,0.04896094421449216,0.2937656652869553,0.538570386359417,0.04896094421449216,2.487322884731799,2.1847366359431257
1 vs. 2,MYO3B,0.04896094421449216,0.2937656652869553,0.5140899142521727,0.04896094421449216,2.486807894794869,2.1843056420630966
1 vs. 2,HSPA1L,0.04896094421449216,0.2937656652869553,0.5140899142521727,0.04896094421449216,2.486546779826492,2.1841705944229295
1 vs. 2,SLC17A9,0.04896094421449216,0.2937656652869553,0.538570386359417,0.04896094421449216,2.486339998483557,2.1841705944229295
1 vs. 2,SATB2,0.04896094421449216,0.36720708160869614,0.5875313305739092,0.04896094421449216,2.486308456248641,2.1841705944229295
1 vs. 2,MAP3K6,-0.612011802681157,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.485677003865398,-2.1836105142810833
1 vs. 2,CNGB3,0.04896094421449216,0.34272660950144845,0.5875313305739092,0.04896094421449216,2.4853977320005796,2.183440476221727
1 vs. 2,WNT3,0.04896094421449216,0.2937656652869553,0.4896094421449249,0.04896094421449216,2.484809181664821,2.1829762419920553
1 vs. 2,RET,-0.5875313305739092,-0.2937656652869553,-0.07344141632173924,-0.07344141632173924,-2.484680967739662,-2.1829762419920553
1 vs. 2,TNP1,0.04896094421449216,0.2937656652869553,0.4896094421449249,0.04896094421449216,2.484601515375934,2.1829762419920553
1 vs. 2,ADH4,0.04896094421449216,0.34272660950144845,0.5630508584666648,0.04896094421449216,2.48379085185906,2.1822176017384742
1 vs. 2,KLHL26,-0.6854532190028969,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4832859985045954,-2.1817976105327923
1 vs. 2,TSG101,-0.6854532190028969,-0.36720708160869614,-0.07344141632173924,-0.07344141632173924,-2.4827658488998505,-2.181360660253159
1 vs. 2,MAP4K5,-0.6364922747884048,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.4815980423467856,-2.1802064634636595
1 vs. 2,FBXW8,0.04896094421449216,0.34272660950144845,0.5875313305739092,0.04896094421449216,2.481012593577674,2.179823734144698
1 vs. 2,MYOG,0.07344141632173924,0.3916875537159406,0.612011802681157,0.07344141632173924,2.481001349690202,2.179823734144698
1 vs. 2,PDLIM7,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4806980310429383,-2.1798138349332175
1 vs. 2,EREG,0.04896094421449216,0.34272660950144845,0.5630508584666648,0.04896094421449216,2.4806884473396886,2.1798138349332175
1 vs. 2,DHRS3,0.04896094421449216,0.3182461373942024,0.538570386359417,0.04896094421449216,2.4806160535739123,2.1798138349332175
1 vs. 2,EXOC6,-0.6854532190028969,-0.36720708160869614,-0.09792188842898465,-0.09792188842898465,-2.4795703783255507,-2.178794847782958
1 vs. 2,SSB,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4789166074087907,-2.178209783513722
1 vs. 2,ATG7,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4786109819634286,-2.178032922795702
1 vs. 2,LHX8,0.04896094421449216,0.2692851931797085,0.4896094421449249,0.04896094421449216,2.478493466425185,2.178032922795702
1 vs. 2,SYT7,-0.6364922747884048,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.47838091173756,-2.178032922795702
1 vs. 2,ITPA,0.07344141632173924,0.36720708160869614,0.612011802681157,0.07344141632173924,2.4777888449779475,2.177516099840039
1 vs. 2,TFPI,0.04896094421449216,0.34272660950144845,0.5630508584666648,0.04896094421449216,2.4774348733814007,2.1773169829366594
1 vs. 2,RASA2,-0.5875313305739092,-0.2937656652869553,-0.07344141632173924,-0.07344141632173924,-2.4773585699932887,-2.1773169829366594
1 vs. 2,SLC6A9,-0.7099336911101413,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4769552271204405,-2.1770090243200615
1 vs. 2,KCND2,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4760843199948015,-2.1764363271368543
1 vs. 2,PPID,-0.6854532190028969,-0.36720708160869614,-0.07344141632173924,-0.07344141632173924,-2.4760385281397803,-2.1764363271368543
1 vs. 2,CLDN18,-0.6609727468956491,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.4759537267486618,-2.1764363271368543
1 vs. 2,SLC12A4,-0.612011802681157,-0.2937656652869553,-0.07344141632173924,-0.07344141632173924,-2.475937545949264,-2.1764363271368543
1 vs. 2,DUSP18,-0.612011802681157,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.475799180374364,-2.1764215262385513
1 vs. 2,SGMS2,0.04896094421449216,0.3182461373942024,0.538570386359417,0.04896094421449216,2.4747450710645715,2.175393110743659
1 vs. 2,GLRB,0.07344141632173924,0.4406484979304328,0.6609727468956491,0.07344141632173924,2.4741461231892745,2.174868477207396
1 vs. 2,SPEG,0.04896094421449216,0.34272660950144845,0.612011802681157,0.04896094421449216,2.4734366927912297,2.174221539472307
1 vs. 2,OCA2,0.04896094421449216,0.34272660950144845,0.5875313305739092,0.04896094421449216,2.4731305332591544,2.174020941017164
1 vs. 2,PTGS1,-0.7099336911101413,-0.36720708160869614,-0.09792188842898465,-0.09792188842898465,-2.471927357547165,-2.1728274757232406
1 vs. 2,H1FNT,0.04896094421449216,0.3182461373942024,0.5630508584666648,0.04896094421449216,2.471309185288955,2.1723707434840573
1 vs. 2,CENPP,-0.6364922747884048,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.471264940866723,-2.1723707434840573
1 vs. 2,ARL9,0.04896094421449216,0.3182461373942024,0.5630508584666648,0.04896094421449216,2.4706134631822585,2.1717878691561756
1 vs. 2,NDRG3,0.04896094421449216,0.34272660950144845,0.5875313305739092,0.04896094421449216,2.4704869477610814,2.171785989060356
1 vs. 2,SLC27A2,-0.6609727468956491,-0.36720708160869614,-0.09792188842898465,-0.09792188842898465,-2.4701637354071506,-2.171645915713981
1 vs. 2,ZFP36L2,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4701108567234105,-2.171645915713981
1 vs. 2,KCNC4,-0.612011802681157,-0.2937656652869553,-0.07344141632173924,-0.07344141632173924,-2.46984360827755,-2.1715918491414152
1 vs. 2,RNF41,-0.612011802681157,-0.2937656652869553,-0.07344141632173924,-0.07344141632173924,-2.469812622817422,-2.1715918491414152
1 vs. 2,SSTR2,0.04896094421449216,0.2692851931797085,0.4896094421449249,0.04896094421449216,2.469214618755433,2.171068038124833
1 vs. 2,WFIKKN2,-0.612011802681157,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.4680367969941064,-2.169902595473423
1 vs. 2,DMBT1,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4674688741232838,-2.169412044808177
1 vs. 2,NPR1,0.07344141632173924,0.36720708160869614,0.5875313305739092,0.07344141632173924,2.4672943815550648,2.169356832612439
1 vs. 2,TDRD1,0.07344141632173924,0.36720708160869614,0.612011802681157,0.07344141632173924,2.4668847712684348,2.169041420735767
1 vs. 2,SLFN11,-0.7099336911101413,-0.3916875537159406,-0.07344141632173924,-0.07344141632173924,-2.4664453316834143,-2.1686929799116865
1 vs. 2,MTMR14,-0.734414163217389,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.466085883426363,-2.168433026423868
1 vs. 2,GLMN,-0.6854532190028969,-0.36720708160869614,-0.07344141632173924,-0.07344141632173924,-2.46471826779742,-2.1670575249249726
1 vs. 2,RAB27B,0.04896094421449216,0.34272660950144845,0.5630508584666648,0.04896094421449216,2.464583314549783,2.1670459494689083
1 vs. 2,CCNK,-0.6364922747884048,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.464182488083225,-2.1667401587340493
1 vs. 2,CATSPERG,0.04896094421449216,0.3182461373942024,0.5875313305739092,0.04896094421449216,2.4634021362926544,2.166014421465276
1 vs. 2,EPO,0.04896094421449216,0.34272660950144845,0.612011802681157,0.04896094421449216,2.4631336906829793,2.165947516189414
1 vs. 2,IGHMBP2,-0.6854532190028969,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4630928707029627,-2.165947516189414
1 vs. 2,NFKBIA,-0.6854532190028969,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4628301299702837,-2.165794400803499
1 vs. 2,CLDN1,-0.6854532190028969,-0.36720708160869614,-0.07344141632173924,-0.07344141632173924,-2.4625289617575246,-2.1656417928937572
1 vs. 2,MED24,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.462373828281116,-2.1656417928937572
1 vs. 2,CCL2,0.04896094421449216,0.34272660950144845,0.612011802681157,0.04896094421449216,2.462319360494016,2.1656417928937572
1 vs. 2,CEACAM1,-0.5875313305739092,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.461608495286909,-2.164992830295707
1 vs. 2,C3ORF33,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4603379242537153,-2.163724688842868
1 vs. 2,AAK1,0.07344141632173924,0.36720708160869614,0.6364922747884048,0.07344141632173924,2.459671260609995,2.1631245954431004
1 vs. 2,CHRDL2,-0.5875313305739092,-0.2937656652869553,-0.07344141632173924,-0.07344141632173924,-2.459327493892246,-2.1628816853752078
1 vs. 2,HP1BP3,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4590509372890854,-2.162713096470253
1 vs. 2,C6ORF15,-0.734414163217389,-0.36720708160869614,-0.09792188842898465,-0.09792188842898465,-2.4580689850489756,-2.1617641849724616
1 vs. 2,FXYD4,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4579180805783984,-2.161734551844761
1 vs. 2,AARS,-0.6609727468956491,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.4576847600815386,-2.1616137171278513
1 vs. 2,NSMCE2,-0.6609727468956491,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.4575603123032987,-2.161613271734984
1 vs. 2,NRF1,0.04896094421449216,0.34272660950144845,0.5630508584666648,0.04896094421449216,2.457124856129881,2.161268795095118
1 vs. 2,ADCY6,0.04896094421449216,0.34272660950144845,0.5875313305739092,0.04896094421449216,2.4566806097270564,2.1609145751133334
1 vs. 2,ABCG4,0.04896094421449216,0.3182461373942024,0.538570386359417,0.04896094421449216,2.4561890076859476,2.1605079583837363
1 vs. 2,FUT3,0.04896094421449216,0.3182461373942024,0.538570386359417,0.04896094421449216,2.4555548807165106,2.159943689496173
1 vs. 2,PYY3,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.4547281740229163,-2.15916641013422
1 vs. 2,ANAPC2,-0.6609727468956491,-0.34272660950144845,-0.07344141632173924,-0.07344141632173924,-2.45409475081687,-2.15860289062611
1 vs. 2,AVPR1B,-0.6364922747884048,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.453423466090295,-2.1579974809259475
1 vs. 2,PPIAL4C,-0.6364922747884048,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.4532395413167842,-2.157978733618141
1 vs. 2,BTG3,0.04896094421449216,0.3182461373942024,0.538570386359417,0.04896094421449216,2.453158800555091,2.157978733618141
1 vs. 2,NUP35,0.04896094421449216,0.2937656652869553,0.5140899142521727,0.04896094421449216,2.451573100345045,2.1564067556169317
1 vs. 2,MYO18B,0.04896094421449216,0.34272660950144845,0.5875313305739092,0.04896094421449216,2.451489764475856,2.1564067556169317
1 vs. 2,RBM6,0.04896094421449216,0.3182461373942024,0.5140899142521727,0.04896094421449216,2.4507692487886894,2.15574682329389
1 vs. 2,SKOR2,-0.612011802681157,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.4495918336574065,-2.1547427199700224
1 vs. 2,CAP1,-0.6364922747884048,-0.3182461373942024,-0.07344141632173924,-0.07344141632173924,-2.4495796802126097,-2.1547427199700224
